featureType,featureId,part,order,lat,lon,name,description,color,weight,arrow,year,yearFrom,yearTo,marker
point,,,,59.3293,18.0686,Stockholm point,Simple point marker,,,,,1300,,,📍
region,regionA,main,1,59.20,17.90,Region A,Region polygon example,#0066cc,2,,,1200,,,
region,regionA,main,2,59.20,18.20,Region A,Region polygon example,#0066cc,2,,,1200,,,
region,regionA,main,3,59.45,18.20,Region A,Region polygon example,#0066cc,2,,,1200,,,
region,regionA,main,4,59.45,17.90,Region A,Region polygon example,#0066cc,2,,,1200,,,
line,routeA,,1,59.33,18.06,Trade route,Line with end arrow,#ff0000,4,end,1250,,,
line,routeA,,2,59.40,18.20,Trade route,Line with end arrow,#ff0000,4,end,1250,,,
line,routeA,,3,59.52,18.45,Trade route,Line with end arrow,#ff0000,4,end,1250,,,
line,routeB,,1,59.10,17.80,Migration path,Line with arrows on both ends,#22aa44,3,both,,1100,1350,
line,routeB,,2,59.00,18.10,Migration path,Line with arrows on both ends,#22aa44,3,both,,1100,1350,
line,routeB,,3,58.90,18.50,Migration path,Line with arrows on both ends,#22aa44,3,both,,1100,1350,
line,routeInvalid,,1,91.00,18.00,Bad row,Invalid latitude should be skipped,#000000,2,end,1300,,,
line,, ,1,59.30,18.00,Missing id,Missing featureId should be skipped,#000000,2,end,1300,,,
line,routeBadArrow,,1,59.30,18.00,Bad arrow,Unsupported arrow should fallback to none,#333333,2,sideways,1300,,,
line,routeBadArrow,,2,59.35,18.10,Bad arrow,Unsupported arrow should fallback to none,#333333,2,sideways,1300,,,
line,routeBadWeight,,1,59.50,18.00,Bad weight,Weight clamp test,#8844ff,200,start,1300,,,
line,routeBadWeight,,2,59.60,18.20,Bad weight,Weight clamp test,#8844ff,200,start,1300,,,
line,routeFallbackOrder,,,59.70,18.10,No order A,Fallback to file order,#ffaa00,2,none,1400,,,
line,routeFallbackOrder,,,59.80,18.30,No order B,Fallback to file order,#ffaa00,2,none,1400,,,
line,routeFallbackOrder,,,59.90,18.50,No order C,Fallback to file order,#ffaa00,2,none,1400,,,
line,routeC,,1,59.15,18.00,New route,Ten-point jagged line example,#0055aa,3,end,1450,,,
line,routeC,,2,59.24,18.14,New route,Ten-point jagged line example,#0055aa,3,end,1450,,,
line,routeC,,3,59.18,18.26,New route,Ten-point jagged line example,#0055aa,3,end,1450,,,
line,routeC,,4,59.33,18.11,New route,Ten-point jagged line example,#0055aa,3,end,1450,,,
line,routeC,,5,59.29,18.38,New route,Ten-point jagged line example,#0055aa,3,end,1450,,,
line,routeC,,6,59.47,18.24,New route,Ten-point jagged line example,#0055aa,3,end,1450,,,
line,routeC,,7,59.41,18.52,New route,Ten-point jagged line example,#0055aa,3,end,1450,,,
line,routeC,,8,59.58,18.36,New route,Ten-point jagged line example,#0055aa,3,end,1450,,,
line,routeC,,9,59.53,18.64,New route,Ten-point jagged line example,#0055aa,3,end,1450,,,
line,routeC,,10,59.70,18.48,New route,Ten-point jagged line example,#0055aa,3,end,1450,,,
